-5.254564 58.215592
-5.24283 58.208552
-5.24283 58.156921
-5.24283 58.105291
-5.24283 58.081823
-5.341397 58.051314
-5.308541 58.004377
-5.231096 57.969175
-5.165384 57.936319
-5.165384 57.922238
-5.24283 57.894076
-5.329663 57.870607
-5.418842 57.858873
-5.496288 57.81663
-5.585468 57.811937
-5.660566 57.781428
-5.651179 57.711023
-5.660566 57.67582
-5.651179 57.617149
-5.651179 57.577253
-5.594855 57.558478
-5.529144 57.53501
-5.561999 57.516235
-5.684035 57.52797
-5.738012 57.511542
-5.738012 57.481033
-5.738012 57.464605
-5.738012 57.457564
-5.738012 57.391853
-5.728625 57.361344
-5.606589 57.356651
-5.451698 57.375425
-5.397721 57.380119
-5.418842 57.333182
-5.517409 57.302673
-5.484554 57.290939
-5.407108 57.286245
-5.418842 57.267471
-5.508022 57.201759
-5.517409 57.171251
-5.529144 57.159516
-5.517409 57.117273
-5.508022 57.093805
-5.550265 57.086765
-5.618323 57.039828
-5.618323 57.028094
-5.618323 56.997585
-5.684035 56.962382
-5.728625 56.896671
-5.738012 56.870856
-5.728625 56.828613
-5.728625 56.769942
-5.738012 56.751167
-5.827192 56.739433
-5.925759 56.725352
-6.024326 56.690149
-6.014938 56.659641
-5.881169 56.654947
-5.848313 56.647906
-5.838926 56.647906
-5.827192 56.617397
-5.815457 56.55638
-5.728625 56.525871
-5.639445 56.476587
-5.594855 56.453119
-5.585468 56.453119
-5.561999 56.46016
-5.561999 56.464853
-5.496288 56.490668
-5.407108 56.521177
-5.320275 56.568114
-5.275685 56.593929
-5.24283 56.610357
-5.209974 56.624438
-5.19824 56.617397
-5.186506 56.605663
-5.186506 56.551686
-5.263951 56.464853
-5.308541 56.392101
-5.364865 56.324043
-5.397721 56.2818
-5.418842 56.239557
-5.439964 56.164458
-5.463432 56.122215
-5.463432 56.079972
-5.508022 56.023648
-5.529144 55.950896
-5.540878 55.906306
-5.540878 55.845289
-5.540878 55.819474
-5.439964 55.833555
-5.397721 55.796005
-5.407108 55.732641
-5.475166 55.671623
-5.561999 55.57775
-5.606589 55.490917
-5.639445 55.415818
-5.672301 55.333679
-5.672301 55.30317
-5.550265 55.30317
-5.496288 55.345413
-5.439964 55.472142
-5.341397 55.608258
-5.296807 55.676317
-5.24283 55.746722
-5.24283 55.781924
-5.24283 55.819474
-5.254564 55.882838
-5.308541 55.95559
-5.320275 56.00018
-5.296807 56.011914
-5.263951 56.030689
-5.19824 56.079972
-5.066817 56.178539
-5.043349 56.183233
-5.033961 56.190273
-5.043349 56.122215
-5.111407 56.035382
-5.177118 55.950896
-5.186506 55.875798
-5.177118 55.838248
-5.132528 55.875798
-5.087939 55.882838
-5.076204 55.882838
-5.055083 55.925081
-5.010493 55.943856
-4.965903 55.932122
-4.956516 55.932122
-4.911926 55.918041
-4.890804 55.901613
-4.87907 55.901613
-4.867336 55.906306
-4.855602 55.913347
-4.855602 55.936815
-4.855602 56.049463
-4.78989 56.023648
-4.691323 56.00018
-4.592756 55.95559
-4.581022 55.936815
-4.679589 55.925081
-4.724179 55.875798
-4.757035 55.819474
-4.768769 55.763149
-4.768769 55.713866
-4.780503 55.664582
-4.724179 55.615299
-4.613878 55.566015
-4.581022 55.458061
-4.679589 55.364188
-4.768769 55.225724
-4.890804 55.087261
-4.933047 55.000428
-4.92366 54.904208
-5.043349 54.960532
-5.076204 54.904208
-5.010493 54.789213
-4.933047 54.662484
-4.855602 54.624934
-4.813359 54.636669
-4.83448 54.777479
-4.813359 54.815028
-4.745301 54.829109
-4.625612 54.784519
-4.437865 54.69534
-4.339298 54.669524
-4.282974 54.732889
-4.282974 54.815028
-4.228997 54.822069
-4.095227 54.796253
-4.017782 54.796253
-3.853503 54.789213
-3.754936 54.822069
-3.665756 54.847884
-3.654022 54.852577
-3.555455 54.873699
-3.5226 54.904208
-3.391177 54.948798
-3.280876 54.941757
-3.125984 54.937064
-3.003949 54.922983
-3.060273 54.892474
-3.137719 54.892474
-3.191696 54.859618
-3.290263 54.815028
-3.346587 54.732889
-3.43342 54.636669
-3.510865 54.540448
-3.543721 54.458309
-3.501478 54.380864
-3.424032 54.322193
-3.367708 54.284643
-3.313731 54.200157
-3.290263 54.188423
-3.257407 54.218932
-3.24802 54.200157
-3.191696 54.155567
-3.137719 54.078122
-3.027417 54.103937
-2.881914 54.129752
-2.729369 54.218932
-2.651924 54.200157
-2.729369 54.136793
-2.729369 54.052307
-2.750491 53.949046
-2.849058 53.890375
-2.917116 53.765993
-2.839671 53.751912
-2.738757 53.733137
-2.849058 53.648651
-2.917116 53.543043
-2.938238 53.477332
-2.881914 53.425702
-2.795081 53.399887
-2.860792 53.371725
-2.949972 53.287238
-3.11425 53.294279
-3.358321 53.287238
-3.677491 53.298973
-3.919215 53.214487
-4.160939 53.087757
-4.36042 52.963375
-4.581022 52.822565
-4.491842 52.789709
-4.228997 52.895317
-4.029516 52.923479
-3.99666 52.822565
-3.99666 52.702876
-3.984926 52.601963
-3.963805 52.555026
-3.853503 52.508089
-3.930949 52.421256
-3.95207 52.386054
-4.04125 52.266365
-4.205529 52.198307
-4.414397 52.109127
-4.592756 52.036375
-4.801625 51.973011
-5.001106 51.900259
-5.15365 51.850975
-5.111407 51.81812
-5.076204 51.750061
-5.022227 51.693737
-4.977637 51.63272
-4.944782 51.618639
-4.933047 51.604558
-4.822746 51.592823
-4.691323 51.625679
-4.524698 51.721899
-4.36042 51.768836
-4.294708 51.750061
-4.27124 51.707818
-4.250118 51.604558
-4.184407 51.564661
-3.963805 51.557621
-3.832382 51.63272
-3.776058 51.63976
-3.722081 51.618639
-3.654022 51.557621
-3.543721 51.468441
-3.445154 51.398036
-3.334853 51.372221
-3.179962 51.379261
-3.06966 51.426198
-2.982827 51.508337
-2.860792 51.564661
-2.750491 51.592823
-2.586212 51.667922
-2.475911 51.721899
-2.464177 51.646801
-2.553357 51.557621
-2.705901 51.433239
-2.839671 51.337018
-2.881914 51.254879
-2.938238 51.212636
-3.003949 51.191515
-3.179962 51.177434
-3.489744 51.184474
-3.754936 51.177434
-4.017782 51.144578
-4.029516 51.116416
-4.118696 51.024889
-4.294708 50.949791
-4.414397 50.790206
-4.658468 50.621234
-4.867336 50.473383
-5.043349 50.353695
-5.165384 50.262168
-5.320275 50.198803
-5.451698 50.135439
-5.508022 50.043912
-5.508022 49.994629
-5.451698 50.072074
-5.385987 50.100236
-5.263951 50.065034
-5.186506 50.022791
-5.099673 50.036872
-5.099673 50.029831
-5.043349 49.987588
-4.965903 50.036872
-4.911926 50.135439
-4.712445 50.205844
-4.602144 50.332573
-4.449599 50.332573
-4.294708 50.346654
-4.172673 50.339614
-4.062372 50.339614
-3.942683 50.318492
-3.808913 50.29033
-3.710346 50.255127
-3.611779 50.241046
-3.567189 50.248087
-3.5226 50.283289
-3.445154 50.346654
-3.400564 50.501545
-3.367708 50.614193
-3.313731 50.628274
-3.269141 50.621234
-3.170574 50.621234
-2.982827 50.677558
-2.771612 50.71276
-2.696514 50.733882
-2.607334 50.677558
-2.508767 50.614193
-2.443055 50.56491
-2.398466 50.522667
-2.374997 50.515626
-2.374997 50.522667
-2.374997 50.529707
-2.32102 50.578991
-2.154395 50.607153
-1.968995 50.57195
-1.868081 50.600112
-1.924405 50.684598
-1.703802 50.684598
-1.459731 50.691639
-1.405754 50.726841
-1.283719 50.762044
-1.262597 50.816021
-1.262597 50.879386
-1.152296 50.823062
-1.030261 50.80194
-0.87537 50.823062
-0.833126 50.783165
-0.732213 50.733882
-0.546813 50.755003
-0.19244 50.797246
-0.037549 50.80194
0.171319 50.769084
0.380187 50.797246
0.699357 50.858264
0.919959 50.893467
1.053729 50.928669
1.07485 50.970912
1.295453 51.060092
1.471466 51.151618
1.516055 51.276001
1.471466 51.322937
1.218007 51.329978
1.020873 51.315897
0.800271 51.329978
0.788537 51.433239
0.699357 51.503644
0.767415 51.515378
0.887104 51.54354
0.919959 51.604558
1.009139 51.667922
0.964549 51.700778
0.865982 51.72894
0.976283 51.775877
1.095972 51.804039
1.185152 51.768836
1.328309 51.796998
1.361164 51.865056
1.340043 51.904953
1.328309 51.968317
1.417488 51.961277
1.548911 52.001173
1.692068 52.109127
1.790635 52.346158
1.814104 52.51513
1.75778 52.695836
1.593501 52.836646
1.417488 52.909398
1.274331 52.942254
1.030261 52.949294
0.800271 52.916438
0.633645 52.902357
0.535078 52.808484
0.445899 52.749813
0.368453 52.79675
0.23703 52.815525
0.138463 52.822565
0.114995 52.822565
0.114995 52.829606
0.183053 52.928173
0.28162 52.98919
0.32621 53.022046
0.403656 53.087757
0.445899 53.155816
0.445899 53.261423
0.380187 53.327135
0.269886 53.40458
0.159585 53.465598
0.105608 53.524269
0.004694 53.557124
-0.114995 53.622836
-0.248765 53.700281
-0.171319 53.726097
-0.061018 53.655692
0.028162 53.615795
0.037549 53.615795
0.061018 53.615795
0.147851 53.601714
0.258152 53.594674
0.269886 53.601714
0.225296 53.773033
0.093873 53.836398
-0.072752 53.974861
-0.138463 54.129752
-0.248765 54.244747
-0.258152 54.244747
-0.258152 54.251788
-0.269886 54.251788
-0.359066 54.362089
-0.523344 54.502899
-0.732213 54.554529
-0.985671 54.580345
-1.053729 54.617894
-1.128828 54.758704
-1.262597 54.878393
-1.372899 55.019203
-1.426876 55.131851
-1.43861 55.244499
-1.450344 55.326638
-1.459731 55.397043
-1.494934 55.528466
-1.659212 55.596524
-1.858693 55.720906
-1.978382 55.838248
-2.145007 55.901613
-2.353876 55.95559
-2.497033 56.00018
-2.5956 56.011914
-2.64019 56.004874
-2.729369 55.986099
-2.905382 55.943856
-3.048539 55.95559
-3.179962 55.986099
-3.191696 56.004874
-3.147106 56.084666
-3.036805 56.14803
-2.893648 56.171499
-2.696514 56.178539
-2.529888 56.220782
-2.619068 56.2818
-2.729369 56.368633
-2.816202 56.392101
-2.849058 56.446079
-2.673045 56.441385
-2.562744 56.483628
-2.452443 56.568114
-2.419587 56.654947
-2.309286 56.739433
-2.264696 56.769942
-2.23184 56.798104
-2.198985 56.840347
-2.177863 56.847387
-2.166129 56.870856
-2.145007 56.943608
-2.067562 57.058602
-2.04644 57.136048
-2.011238 57.220534
-1.924405 57.279205
-1.835225 57.326142
-1.75778 57.380119
-1.75778 57.476339
-1.75778 57.570213
-1.825838 57.652352
-1.924405 57.664086
-2.133273 57.664086
-2.374997 57.647658
-2.574478 57.671126
-2.783346 57.67582
-2.992215 57.659392
-3.212817 57.694595
-3.367708 57.664086
-3.698612 57.605415
-3.874625 57.570213
-4.008394 57.504501
-4.08584 57.539704
-4.04125 57.612456
-4.04125 57.640618
-4.196141 57.617149
-4.196141 57.664086
-3.930949 57.706329
-3.764324 57.795509
-3.820648 57.807243
-4.074106 57.811937
-4.04125 57.889382
-4.017782 57.877648
-3.841769 57.992643
-3.47801 58.117025
-3.334853 58.255488
-3.093129 58.337628
-3.06966 58.476091
-3.036805 58.584045
-3.257407 58.626288
-3.334853 58.614554
-3.367708 58.60282
-3.510865 58.579352
-3.764324 58.55119
-3.975539 58.55119
-4.095227 58.527721
-4.27124 58.511293
-4.294708 58.527721
-4.449599 58.55119
-4.503577 58.544149
-4.536432 58.55119
-4.646734 58.567617
-4.712445 58.55119
-4.846215 58.539455
-4.977637 58.429154
-5.033961 58.37283
-5.043349 58.290691
-5.043349 58.227326
-5.066817 58.220286
-5.186506 58.215592
-5.24283 58.220286
-5.254564 58.215592
